Unnamed: 0,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
16678,34,1,-1,1,0.02,2,-0.02,1,0,179,1,0,0.7781096568307285,0.22189034316928943,1
16679,34,1,-1,1,0.05,2,-0.05,1,0,180,1,0,0.7731643827955995,0.22683561720440432,1
16680,34,1,-1,-1,0.01,2,-0.01,1,0,181,0,0,0.7666232267007305,0.2333767732992569,1
16681,34,1,-1,-1,0.01,2,-0.01,1,0,182,0,0,0.7641960894953298,0.23580391050466504,1
16682,34,0,-1,1,0.01,2,-0.01,1,1,183,0,1,0.7658215487543374,0.23417845124566797,1
16683,34,1,1,-1,0.02,2,0.02,1,1,184,0,1,0.769943069241104,0.2300569307588851,1
16684,34,0,1,1,0.02,2,0.02,1,0,185,0,0,0.7764632459584231,0.22353675404159562,1
16685,34,1,1,1,0.05,2,0.05,1,1,186,1,1,0.7874105243189655,0.21258947568103986,1
16686,34,0,-1,-1,0.05,2,-0.05,1,1,187,1,1,0.7965495425724306,0.20345045742754536,1
16687,34,0,-1,1,0.02,1,-0.02,1,1,188,0,1,0.8026974537438387,0.19730254625616742,1
16688,34,0,-1,1,0.01,1,-0.01,1,1,189,0,1,0.8109431279277001,0.18905687207227626,1
16689,34,0,-1,-1,0.02,1,-0.02,1,1,190,1,1,0.8218293085162961,0.17817069148369002,1
16690,34,0,-1,1,0.05,1,-0.05,1,1,191,0,1,0.8292455140684286,0.17075448593157386,1
16691,34,1,-1,1,0.05,1,-0.05,1,0,192,1,0,0.8377288492540801,0.1622711507459194,1
16692,34,1,1,1,0.05,1,0.05,1,1,193,1,1,0.8449802968518246,0.15501970314819008,1
16693,34,0,-1,-1,0.01,1,-0.01,1,1,194,1,1,0.8509734934768626,0.14902650652316243,1
16694,34,1,1,1,0.05,2,0.05,1,1,195,1,1,0.8540201405135978,0.14597985948640277,1
16695,34,0,1,-1,0.05,2,0.05,1,0,196,1,0,0.8559885906026315,0.14401140939739315,1
16696,34,1,1,-1,0.05,2,0.05,1,1,197,0,1,0.8555161023227228,0.14448389767725978,1
16697,34,1,1,-1,0.01,2,0.01,1,1,198,0,1,0.8564090497473367,0.1435909502526374,1
16698,34,0,-1,1,0.02,2,-0.02,1,1,199,0,1,0.8600530123726328,0.13994698762736354,1
16699,34,1,1,1,0.01,2,0.01,1,1,200,1,1,0.8657613969289367,0.13423860307105231,1
16700,34,0,1,-1,0.02,2,0.02,1,0,201,1,0,0.8700796056277044,0.129920394372306,1
16701,34,0,1,-1,0.02,2,0.02,1,0,202,1,0,0.8717144891616759,0.1282855108383003,1
16702,34,0,-1,-1,0.02,2,-0.02,1,1,203,1,1,0.8707408137664743,0.12925918623353003,1
16703,34,0,-1,-1,0.05,2,-0.05,1,1,204,1,1,0.8672821259605845,0.13271787403940574,1
16704,34,0,-1,-1,0.05,2,-0.05,1,1,205,1,1,0.8617187797673179,0.13828122023269293,1
16705,34,1,-1,-1,0.01,2,-0.01,1,0,206,0,0,0.853874933918815,0.14612506608121242,1
16706,34,1,1,1,0.01,2,0.01,1,1,207,1,1,0.8499062075812746,0.15009379241873858,1
16707,34,1,-1,-1,0.02,2,-0.02,1,0,208,0,0,0.8444074322602574,0.15559256773971505,1
16708,34,0,1,-1,0.02,2,0.02,1,0,209,1,0,0.8433219853739421,0.15667801462607756,1
16709,34,0,1,-1,0.02,2,0.02,1,0,210,1,0,0.839199673058049,0.16080032694193938,1
16710,34,1,-1,1,0.01,2,-0.01,1,0,211,1,0,0.8318519743769685,0.1681480256230129,1
16711,34,0,-1,1,0.02,2,-0.02,1,1,212,0,1,0.8226550140842391,0.17734498591577058,1
16712,34,0,1,-1,0.01,2,0.01,1,0,213,1,0,0.8155840850180923,0.18441591498193227,1
16713,34,1,1,1,0.05,2,0.05,1,1,214,1,1,0.8047510405701039,0.19524895942988696,1
16714,34,1,1,-1,0.05,2,0.05,1,1,215,0,1,0.7921375040472179,0.20786249595278183,1
16715,34,0,-1,1,0.05,2,-0.05,1,1,216,0,1,0.7808450695623168,0.21915493043768838,1
16716,34,0,-1,-1,0.05,2,-0.05,1,1,217,1,1,0.7705113416463525,0.2294886583536326,1
16717,34,0,1,1,0.01,2,0.01,1,0,218,0,0,0.7566587851799511,0.24334121482003093,1
16718,34,1,-1,-1,0.01,2,-0.01,1,0,219,0,0,0.7467788877899662,0.2532211122100547,1
16719,34,1,-1,-1,0.01,2,-0.01,1,0,220,0,0,0.7411764250903636,0.25882357490960967,1
16720,34,1,1,-1,0.01,2,0.01,1,1,221,0,1,0.7397096181805178,0.2602903818195056,1
16721,34,0,1,1,0.05,2,0.05,1,0,222,0,0,0.7411056688689165,0.2588943311310552,1
16722,34,1,-1,1,0.05,2,-0.05,1,0,223,1,0,0.7489130345062571,0.2510869654937356,1
16723,34,0,1,-1,0.02,2,0.02,1,0,224,1,0,0.7549478710913968,0.24505212890860364,1
16724,34,0,1,1,0.01,2,0.01,1,0,225,0,0,0.7569466194226268,0.24305338057740114,1
16725,34,0,-1,-1,0.01,1,-0.01,1,1,226,1,1,0.7625802473512695,0.23741975264875692,1
16726,34,1,1,1,0.02,1,0.02,1,1,227,1,1,0.7643345657433922,0.2356654342565932,1
16727,34,1,-1,1,0.05,1,-0.05,1,0,228,1,0,0.7640154352146956,0.23598456478532967,1
16728,34,1,-1,1,0.02,1,-0.02,1,0,229,1,0,0.7621176140061383,0.23788238599387201,1
16729,34,1,-1,1,0.01,1,-0.01,1,0,230,1,0,0.7580853979087989,0.24191460209118737,1
16730,34,0,-1,1,0.02,1,-0.02,1,1,231,0,1,0.751775563014548,0.24822443698545943,1
16731,34,0,-1,1,0.05,1,-0.05,1,1,232,0,1,0.7474928565507527,0.2525071434492413,1
16732,34,1,-1,1,0.05,1,-0.05,1,0,233,1,0,0.7440687639434211,0.2559312360565712,1
16733,34,1,1,1,0.02,1,0.02,1,1,234,1,1,0.7389094482031953,0.26109055179682406,1
16734,34,0,-1,-1,0.02,1,-0.02,1,1,235,1,1,0.7314036698086641,0.26859633019133233,1
16735,34,0,1,1,0.02,1,0.02,1,0,236,0,0,0.7195659983904839,0.28043400160952975,1
16736,34,1,1,1,0.02,1,0.02,1,1,237,1,1,0.7122956030112908,0.28770439698873584,1
16737,34,1,-1,1,0.05,1,-0.05,1,0,238,1,0,0.70243657507395,0.29756342492604637,1
16738,34,0,1,1,0.01,1,0.01,1,0,239,0,0,0.6904111836030037,0.3095888163970202,1
16739,34,1,-1,1,0.02,2,-0.02,1,0,240,1,0,0.6822823417143598,0.3177176582856336,1
16740,34,0,1,1,0.01,2,0.01,1,0,241,0,0,0.6713341017676937,0.32866589823231296,1
16741,34,0,-1,1,0.02,2,-0.02,1,1,242,0,1,0.664227574896747,0.33577242510324473,1
16742,34,0,-1,-1,0.01,2,-0.01,1,1,243,1,1,0.6590391974167001,0.3409608025833197,1
16743,34,0,1,-1,0.01,2,0.01,1,0,244,1,0,0.6490026015815251,0.3509973984184655,1
16744,34,1,-1,1,0.02,2,-0.02,1,0,245,1,0,0.6335284778098967,0.36647152219011064,1
16745,34,0,1,1,0.05,2,0.05,1,0,246,0,0,0.6145479379168091,0.3854520620832114,1
16746,34,1,-1,-1,0.05,2,-0.05,1,0,247,0,0,0.6031671325297279,0.39683286747028795,1
16747,34,0,-1,1,0.05,2,-0.05,1,1,248,0,1,0.5995889446530605,0.400411055346962,1
16748,34,0,1,-1,0.02,2,0.02,1,0,249,1,0,0.5964881992548787,0.4035118007451257,1
16749,34,0,-1,-1,0.05,2,-0.05,1,1,250,1,1,0.5882091273157858,0.4117908726842313,1
16750,34,1,-1,-1,0.02,2,-0.02,1,0,251,0,0,0.575453663031798,0.4245463369681943,1
16751,34,1,-1,-1,0.02,2,-0.02,1,0,252,0,0,0.567916329112047,0.4320836708879781,1
16752,34,1,1,-1,0.02,2,0.02,1,1,253,0,1,0.5653301421229406,0.43466985787705803,1
16753,34,0,1,1,0.05,2,0.05,1,0,254,0,0,0.5648286251537864,0.43517137484622376,1
16754,34,0,-1,1,0.05,2,-0.05,1,1,255,0,1,0.5709268547124,0.4290731452876069,1
16755,34,0,-1,-1,0.01,1,-0.01,1,1,256,1,1,0.5774307139166648,0.4225692860833626,1
16756,34,1,1,1,0.01,1,0.01,1,1,257,1,1,0.5788216162911823,0.42117838370883837,1
16757,34,1,1,1,0.01,1,0.01,1,1,258,1,1,0.5770978896519248,0.4229021103480539,1
16758,34,1,-1,1,0.05,1,-0.05,1,0,259,1,0,0.5722260956678984,0.427773904332119,1
16759,34,1,-1,-1,0.02,1,-0.02,1,0,260,0,0,0.5648016023890198,0.43519839761097234,1
16760,34,0,-1,1,0.05,1,-0.05,1,1,261,0,1,0.562319927211376,0.4376800727886367,1
16761,34,0,-1,1,0.02,1,-0.02,1,1,262,0,1,0.560215661982922,0.43978433801705014,1
16762,34,1,-1,1,0.01,1,-0.01,1,0,263,1,0,0.5597768589465646,0.44022314105344185,1
16763,34,1,1,-1,0.02,1,0.02,1,1,264,0,1,0.5561228626367276,0.443877137363277,1
16764,34,1,1,-1,0.01,2,0.01,1,1,265,0,1,0.5545390434813606,0.4454609565186191,1
16765,34,1,1,-1,0.05,2,0.05,1,1,266,0,1,0.5556062240934306,0.4443937759065523,1
16766,34,0,1,1,0.01,2,0.01,1,0,267,0,0,0.5573851279362102,0.44261487206376443,1
16767,34,1,1,-1,0.05,2,0.05,1,1,268,0,1,0.5627011296678989,0.4372988703321199,1
16768,34,1,-1,-1,0.05,2,-0.05,1,0,269,0,0,0.5687596991047813,0.4312403008952145,1
16769,34,1,1,1,0.05,2,0.05,1,1,270,1,1,0.5828429211157957,0.4171570788841824,1
16770,34,1,1,1,0.02,2,0.02,1,1,271,1,1,0.5940034541876399,0.4059965458123851,1
16771,34,1,1,-1,0.05,2,0.05,1,1,272,0,1,0.6019722038489241,0.3980277961510832,1
16772,34,0,-1,1,0.05,2,-0.05,1,1,273,0,1,0.6107989110382149,0.38920108896176453,1
16773,34,0,-1,1,0.05,2,-0.05,1,1,274,0,1,0.6201434338891427,0.3798565661108602,1
16774,34,1,1,1,0.05,2,0.05,1,1,275,1,1,0.6300318557318562,0.3699681442681519,1
16775,34,0,-1,-1,0.05,2,-0.05,1,1,276,1,1,0.6373494804374651,0.36265051956254296,1
16776,34,0,-1,-1,0.01,2,-0.01,1,1,277,1,1,0.6406805794219872,0.3593194205780165,1
16777,34,0,-1,1,0.01,2,-0.01,1,1,278,0,1,0.6392790518000591,0.36072094819994904,1
16778,34,1,1,1,0.01,2,0.01,1,1,279,1,1,0.6402490098947019,0.3597509901052912,1
16779,34,1,1,-1,0.01,2,0.01,1,1,280,0,1,0.6383646277518212,0.3616353722481711,1
16780,34,1,-1,1,0.01,2,-0.01,1,0,281,1,0,0.6392769460276999,0.3607230539723093,1
16781,34,1,1,1,0.02,1,0.02,1,1,282,1,1,0.6373105619369303,0.3626894380630602,1
16782,34,0,-1,1,0.05,1,-0.05,1,1,283,0,1,0.6325264624474313,0.3674735375525602,1
16783,34,1,-1,-1,0.05,1,-0.05,1,0,284,0,0,0.6283078259409437,0.3716921740590567,1
16784,34,0,-1,1,0.01,1,-0.01,1,1,285,0,1,0.631576143444198,0.3684238565557819,1
16785,34,0,-1,1,0.01,1,-0.01,1,1,286,0,1,0.6372349359665787,0.3627650640334156,1
16786,34,0,-1,-1,0.05,1,-0.05,1,1,287,1,1,0.6453353190112459,0.3546646809887285,1
16787,34,1,1,1,0.01,1,0.01,1,1,288,1,1,0.6494617110802341,0.35053828891975863,1
16788,34,0,-1,1,0.05,1,-0.05,1,1,289,0,1,0.6507593273644383,0.3492406726355488,1
16789,34,1,1,1,0.05,1,0.05,1,1,290,1,1,0.6526671267231478,0.3473328732768689,1
16790,34,0,-1,-1,0.05,1,-0.05,1,1,291,1,1,0.6522590955804548,0.34774090441951944,1
16791,34,0,-1,-1,0.02,1,-0.02,1,1,292,1,1,0.6480211450352819,0.35197885496472625,1
16792,34,0,1,1,0.05,1,0.05,1,0,293,0,0,0.6390810309123834,0.360918969087627,1
16793,34,0,-1,1,0.02,1,-0.02,1,1,294,0,1,0.6368558101694897,0.36314418983049646,1
16794,34,0,1,1,0.01,1,0.01,1,0,295,0,0,0.6364585926322416,0.3635414073677566,1
16795,34,1,1,1,0.01,1,0.01,1,1,296,1,1,0.6396825206937201,0.36031747930630814,1
16796,34,1,-1,1,0.01,1,-0.01,1,0,297,1,0,0.6400417711816363,0.3599582288183499,1
16797,34,1,-1,-1,0.02,1,-0.02,1,0,298,0,0,0.6375236278646524,0.3624763721353661,1
16798,34,1,-1,-1,0.01,1,-0.01,1,0,299,0,0,0.6399202407862593,0.3600797592137292,1
16799,34,1,1,1,0.01,1,0.01,1,1,300,1,1,0.6465255100259146,0.35347448997410447,1
16800,34,1,1,-1,0.01,1,0.01,1,1,301,0,1,0.6502389807487756,0.34976101925122854,1
16801,34,1,-1,-1,0.05,1,-0.05,1,0,302,0,0,0.6568135867247482,0.3431864132752334,1
16802,34,0,-1,-1,0.05,1,-0.05,1,1,303,1,1,0.6714275315515608,0.32857246844843074,1
16803,34,0,1,-1,0.01,1,0.01,1,0,304,1,0,0.6818333175133686,0.31816668248665747,1
16804,34,0,1,-1,0.02,1,0.02,1,0,305,1,0,0.6873885985459021,0.3126114014541075,1
16805,34,1,1,-1,0.02,1,0.02,1,1,306,0,1,0.6883891059263397,0.3116108940736439,1
16806,34,1,1,1,0.02,1,0.02,1,1,307,1,1,0.6916885656764901,0.30831143432351005,1
16807,34,0,1,1,0.02,1,0.02,1,0,308,0,0,0.6924611103326686,0.3075388896673567,1
16808,34,1,-1,1,0.02,1,-0.02,1,0,309,1,0,0.6975638572053646,0.30243614279461617,1
16809,34,1,1,1,0.02,1,0.02,1,1,310,1,1,0.7001202037651428,0.2998797962348413,1
16810,34,1,-1,-1,0.02,1,-0.02,1,0,311,0,0,0.7002024667919987,0.2997975332079903,1
16811,34,1,-1,-1,0.02,1,-0.02,1,0,312,0,0,0.7051814450451279,0.29481855495489034,1
16812,34,1,1,1,0.01,2,0.01,1,1,313,1,1,0.7152335012441058,0.2847664987559018,1
16813,34,1,1,1,0.05,2,0.05,1,1,314,1,1,0.7226285099453557,0.2773714900546418,1
16814,34,1,1,1,0.02,2,0.02,1,1,315,1,1,0.7279695881190241,0.27203041188100163,1
16815,34,0,-1,-1,0.05,2,-0.05,1,1,316,1,1,0.7309575430518451,0.2690424569481749,1
16816,34,1,1,1,0.02,2,0.02,1,1,317,1,1,0.7306330831635627,0.26936691683643155,1
16817,34,0,-1,1,0.02,2,-0.02,1,1,318,0,1,0.7280123753649375,0.2719876246350697,1
16818,34,1,1,-1,0.05,2,0.05,1,1,319,0,1,0.7273611506597322,0.2726388493402494,1
16819,34,1,1,1,0.02,2,0.02,1,1,320,1,1,0.7278312611759096,0.272168738824105,1
16820,34,0,1,-1,0.02,2,0.02,1,0,321,1,0,0.7259925695768578,0.27400743042316883,1
16821,34,0,-1,1,0.02,2,-0.02,1,1,322,0,1,0.7198704876098666,0.2801295123901354,1
16822,34,1,1,1,0.02,2,0.02,1,1,323,1,1,0.715736678103935,0.2842633218960549,1
16823,34,1,1,-1,0.05,2,0.05,1,1,324,0,1,0.7091473821249932,0.29085261787501765,1
16824,34,0,-1,1,0.02,2,-0.02,1,1,325,0,1,0.7036559827911767,0.2963440172088126,1
16825,34,1,-1,1,0.05,2,-0.05,1,0,326,1,0,0.7001239631493507,0.29987603685064895,1
16826,34,1,1,1,0.05,2,0.05,1,1,327,1,1,0.6946165414799739,0.3053834585200466,1
16827,34,0,-1,1,0.02,2,-0.02,1,1,328,0,1,0.6869005391505003,0.3130994608495181,1
16828,34,0,1,-1,0.05,2,0.05,1,0,329,1,0,0.6811483201661287,0.31885167983384705,1
16829,34,0,-1,1,0.05,2,-0.05,1,1,330,0,1,0.6711358049251182,0.3288641950748711,1
16830,34,0,1,-1,0.05,2,0.05,1,0,331,1,0,0.6618004056237213,0.338199594376283,1
16831,34,1,1,-1,0.01,2,0.01,1,1,332,0,1,0.6478317232297583,0.35216827677022405,1
16832,34,1,1,-1,0.02,2,0.02,1,1,333,0,1,0.6369517989362553,0.3630482010637171,1
16833,34,0,-1,1,0.01,2,-0.01,1,1,334,0,1,0.6284243260400895,0.3715756739599083,1
16834,34,0,-1,1,0.01,2,-0.01,1,1,335,0,1,0.6223333366318079,0.377666663368178,1
16835,34,1,1,-1,0.02,2,0.02,1,1,336,0,1,0.6186238112020997,0.3813761887978911,1
16836,34,1,1,1,0.02,2,0.02,1,1,337,1,1,0.6171124297851326,0.3828875702148592,1
16837,34,1,1,-1,0.05,1,0.05,1,1,338,0,1,0.6126999885382435,0.3873000114617383,1
16838,34,0,1,1,0.01,1,0.01,1,0,339,0,0,0.6091498430859401,0.3908501569140542,1
16839,34,0,-1,1,0.05,1,-0.05,1,1,340,0,1,0.6091956597228625,0.39080434027711963,1
16840,34,0,-1,-1,0.02,1,-0.02,1,1,341,1,1,0.6097425536882554,0.3902574463117306,1
16841,34,0,-1,1,0.02,1,-0.02,1,1,342,0,1,0.6055319702665902,0.39446802973340345,1
16842,34,0,1,-1,0.02,1,0.02,1,0,343,1,0,0.6030980598028846,0.39690194019711056,1
16843,34,0,1,1,0.01,1,0.01,1,0,344,0,0,0.5955473592717591,0.4044526407282231,1
16844,34,0,-1,1,0.02,1,-0.02,1,1,345,0,1,0.5916481285030833,0.4083518714969084,1
16845,34,0,1,1,0.02,1,0.02,1,0,346,0,0,0.5894939711520865,0.41050602884790244,1
16846,34,0,-1,-1,0.05,1,-0.05,1,1,347,1,1,0.5916106473081967,0.40838935269181353,1
16847,34,1,1,-1,0.05,2,0.05,1,1,348,0,1,0.5896145703848813,0.41038542961512525,1
16848,34,0,1,1,0.01,2,0.01,1,0,349,0,0,0.5884175882344045,0.4115824117656165,1
16849,34,1,1,-1,0.02,2,0.02,1,1,350,0,1,0.590781320269779,0.40921867973020276,1
16850,34,0,-1,1,0.02,2,-0.02,1,1,351,0,1,0.5952971488957244,0.40470285110425414,1
16851,34,0,1,1,0.01,2,0.01,1,0,352,0,0,0.601588169069926,0.398411830930056,1
16852,34,1,-1,1,0.02,1,-0.02,1,0,353,1,0,0.6116211415652608,0.38837885843476355,1
16853,34,1,1,-1,0.05,1,0.05,1,1,354,0,1,0.6185515354105012,0.3814484645895155,1
16854,34,0,1,1,0.02,1,0.02,1,0,355,0,0,0.6263745778255257,0.373625422174492,1
16855,34,1,1,1,0.01,1,0.01,1,1,356,1,1,0.6388065355801128,0.3611934644198792,1
16856,34,1,1,1,0.01,1,0.01,1,1,357,1,1,0.6480889400537568,0.3519110599462358,1
16857,34,0,1,-1,0.02,1,0.02,1,0,358,1,0,0.6544018593073061,0.34559814069269196,1
16858,34,1,1,1,0.05,1,0.05,1,1,359,1,1,0.6559223590308102,0.34407764096920346,1
16859,34,1,1,-1,0.05,1,0.05,1,1,360,0,1,0.6551428994413584,0.34485710055864094,1
16860,34,1,-1,-1,0.02,1,-0.02,1,0,361,0,0,0.6553215875583555,0.34467841244165603,1
16861,34,1,-1,1,0.02,1,-0.02,1,0,362,1,0,0.6604373088817695,0.33956269111820625,1
16862,34,1,1,1,0.05,1,0.05,1,1,363,1,1,0.6628135863124905,0.3371864136875276,1
16863,34,1,-1,1,0.01,1,-0.01,1,0,364,1,0,0.6629188876861346,0.3370811123138377,1
16864,34,1,-1,-1,0.02,1,-0.02,1,0,365,0,0,0.6602572817695258,0.3397427182304905,1
16865,34,0,1,1,0.01,1,0.01,1,0,366,0,0,0.6625055965937335,0.3374944034062845,1
16866,34,1,-1,-1,0.02,2,-0.02,1,0,367,0,0,0.6684290885985695,0.3315709114014023,1
16867,34,1,1,-1,0.01,2,0.01,1,1,368,0,1,0.6795139840301105,0.32048601596988147,1
16868,34,1,1,-1,0.02,2,0.02,1,1,369,0,1,0.6937347156605952,0.30626528433941314,1
16869,34,1,-1,1,0.05,2,-0.05,1,0,370,1,0,0.7105894430143294,0.2894105569856898,1
16870,34,1,-1,1,0.01,2,-0.01,1,0,371,1,0,0.7250797155271304,0.2749202844728877,1
16871,34,1,-1,1,0.01,2,-0.01,1,0,372,1,0,0.7367140724523101,0.2632859275476921,1
16872,34,1,1,1,0.05,2,0.05,1,1,373,1,1,0.7457205647427895,0.2542794352571996,1
16873,34,1,1,-1,0.02,2,0.02,1,1,374,0,1,0.7527494212719761,0.24725057872805056,1
16874,34,0,-1,-1,0.01,2,-0.01,1,1,375,1,1,0.762231403201223,0.23776859679878948,1
16875,34,0,1,-1,0.02,2,0.02,1,0,376,1,0,0.7676472069796381,0.23235279302038578,1
16876,34,0,-1,-1,0.01,1,-0.01,1,1,377,1,1,0.7691634436498451,0.23083655635017025,1
16877,34,0,1,-1,0.02,1,0.02,1,0,378,1,0,0.7669233069140169,0.23307669308599452,1
16878,34,1,1,-1,0.02,1,0.02,1,1,379,0,1,0.760750746420727,0.2392492535792985,1
16879,34,0,1,-1,0.02,1,0.02,1,0,380,1,0,0.7569675899039482,0.243032410096078,1
16880,34,1,1,-1,0.02,1,0.02,1,1,381,0,1,0.7490868222689749,0.2509131777310023,1
16881,34,1,-1,-1,0.01,1,-0.01,1,0,382,0,0,0.7436205347032822,0.25637946529670885,1
16882,34,0,-1,1,0.05,1,-0.05,1,1,383,0,1,0.742283081253828,0.2577169187461465,1
16883,34,1,-1,1,0.02,2,-0.02,1,0,384,1,0,0.7417888072197089,0.2582111927803025,1
16884,34,1,-1,-1,0.01,2,-0.01,1,0,385,0,0,0.7390436193641869,0.26095638063580295,1
16885,34,1,-1,1,0.02,2,-0.02,1,0,386,1,0,0.7403984686233868,0.25960153137659087,1
16886,34,0,1,-1,0.02,2,0.02,1,0,387,1,0,0.7395006371105872,0.26049936288943576,1
16887,34,1,1,-1,0.02,2,0.02,1,1,388,0,1,0.7344632259355428,0.26553677406446585,1
16888,34,0,-1,-1,0.02,2,-0.02,1,1,389,1,1,0.731784289621063,0.2682157103789431,1
16889,34,1,1,-1,0.05,2,0.05,1,1,390,0,1,0.7250640829643761,0.27493591703560294,1
16890,34,0,-1,1,0.02,2,-0.02,1,1,391,0,1,0.7194774402852099,0.28052255971477763,1
16891,34,1,-1,-1,0.01,2,-0.01,1,0,392,0,0,0.7158723306685797,0.2841276693314227,1
16892,34,1,-1,-1,0.02,2,-0.02,1,0,393,0,0,0.7164028956284193,0.28359710437160013,1
16893,34,1,1,-1,0.05,2,0.05,1,1,394,0,1,0.7218137891803059,0.2781862108196992,1
16894,34,1,1,1,0.01,2,0.01,1,1,395,1,1,0.7283501770015544,0.2716498229984342,1
16895,34,0,-1,-1,0.02,2,-0.02,1,1,396,1,1,0.7324329077804781,0.26756709221952096,1
16896,34,1,-1,-1,0.02,2,-0.02,1,0,397,0,0,0.7325535475905651,0.2674464524094331,1
16897,34,1,-1,-1,0.01,1,-0.01,1,0,398,0,0,0.7375134001677229,0.26248659983225114,1
16898,34,1,1,1,0.02,1,0.02,1,1,399,1,1,0.7467336850282827,0.2532663149717406,1
16899,34,0,-1,-1,0.02,1,-0.02,1,1,400,1,1,0.7535918757180142,0.2464081242819769,1
16900,34,0,1,-1,0.01,1,0.01,1,0,401,1,0,0.7565817689128708,0.24341823108711402,1
16901,34,0,-1,1,0.01,1,-0.01,1,1,402,0,1,0.7555836768489422,0.24441632315105358,1
16902,34,1,1,1,0.05,1,0.05,1,1,403,1,1,0.7570650424175314,0.24293495758245578,1
16903,34,0,1,1,0.01,1,0.01,1,0,404,0,0,0.7567868169164199,0.24321318308360393,1
16904,34,1,1,1,0.01,1,0.01,1,1,405,1,1,0.760108843630081,0.23989115636989733,1
16905,34,1,1,1,0.02,1,0.02,1,1,406,1,1,0.7612465188022071,0.23875348119777218,1
16906,34,1,-1,-1,0.01,1,-0.01,1,0,407,0,0,0.7602911998981303,0.2397088001018689,1
16907,34,1,1,-1,0.01,1,0.01,1,1,408,0,1,0.7634000431382535,0.23659995686172627,1
16908,34,0,-1,1,0.01,1,-0.01,1,1,409,0,1,0.7694114501733418,0.23058854982663285,1
16909,34,0,1,-1,0.01,1,0.01,1,0,410,1,0,0.7779979842657122,0.2220020157343062,1
16910,34,0,-1,-1,0.05,1,-0.05,1,1,411,1,1,0.7826048832901498,0.21739511670987025,1
16911,34,0,1,-1,0.01,1,0.01,1,0,412,1,0,0.7842832873359663,0.21571671266401296,1
16912,34,1,1,1,0.05,1,0.05,1,1,413,1,1,0.7822482281504743,0.21775177184953246,1
16913,34,0,-1,1,0.02,1,-0.02,1,1,414,0,1,0.7785952817939885,0.22140471820601423,1
16914,34,1,1,-1,0.02,1,0.02,1,1,415,0,1,0.7769657346820057,0.22303426531798062,1
16915,34,1,-1,-1,0.05,1,-0.05,1,0,416,0,0,0.7776901601667106,0.22230983983330674,1
16916,34,0,1,-1,0.01,1,0.01,1,0,417,1,0,0.7854247337172021,0.2145752662828218,1
16917,34,0,-1,1,0.05,1,-0.05,1,1,418,0,1,0.7892983132169497,0.21070168678305792,1
16918,34,0,-1,1,0.02,1,-0.02,1,1,419,0,1,0.7941343658145367,0.20586563418547218,1
16919,34,1,1,1,0.02,1,0.02,1,1,420,1,1,0.8010404008269946,0.19895959917301642,1
16920,34,1,1,-1,0.02,1,0.02,1,1,421,0,1,0.8060359487962551,0.19396405120371954,1
16921,34,1,-1,1,0.01,1,-0.01,1,0,422,1,0,0.8134511774600408,0.18654882253993843,1
16922,34,0,-1,1,0.01,1,-0.01,1,1,423,0,1,0.8189493146803996,0.18105068531960836,1
16923,34,0,1,-1,0.01,1,0.01,1,0,424,1,0,0.8270023572032719,0.17299764279670526,1
16924,34,0,1,1,0.01,1,0.01,1,0,425,0,0,0.8316149494994184,0.1683850505005638,1
16925,34,1,1,-1,0.02,1,0.02,1,1,426,0,1,0.8397865403391298,0.1602134596608692,1
16926,34,0,1,-1,0.01,1,0.01,1,0,427,1,0,0.8504538751247568,0.14954612487526925,1
16927,34,1,1,1,0.02,1,0.02,1,1,428,1,1,0.8577605813983946,0.1422394186015842,1
16928,34,1,-1,1,0.02,2,-0.02,1,0,429,1,0,0.8636004617323307,0.1363995382676476,1
16929,34,1,-1,1,0.01,2,-0.01,1,0,430,1,0,0.8680636733517982,0.13193632664819493,1
16930,34,1,1,-1,0.02,2,0.02,1,1,431,0,1,0.871182928089197,0.1288170719107857,1
16931,34,1,1,1,0.01,2,0.01,1,1,432,1,1,0.8766387278534722,0.12336127214651156,1
16932,34,1,-1,1,0.02,2,-0.02,1,0,433,1,0,0.8808190971996142,0.11918090280041432,1
16933,34,1,1,1,0.01,2,0.01,1,1,434,1,1,0.8838410300294407,0.1161589699705741,1
16934,34,0,1,-1,0.02,1,0.02,1,0,435,1,0,0.8857262755397696,0.11427372446021586,1
16935,34,0,-1,1,0.05,1,-0.05,1,1,436,0,1,0.885215062528825,0.11478493747116751,1
16936,34,1,-1,1,0.01,1,-0.01,1,0,437,1,0,0.885887361046378,0.11411263895361265,1
16937,34,0,-1,1,0.05,1,-0.05,1,1,438,0,1,0.8854551349943413,0.11454486500568072,1
16938,34,1,-1,-1,0.02,1,-0.02,1,0,439,0,0,0.8862069589625672,0.1137930410374124,1
16939,34,0,-1,-1,0.05,1,-0.05,1,1,440,1,1,0.8910531432726869,0.10894685672731541,1
16940,34,1,1,1,0.05,1,0.05,1,1,441,1,1,0.8941206863379745,0.10587931366201896,1
16941,34,1,1,1,0.01,1,0.01,1,1,442,1,1,0.8964735812964649,0.10352641870354916,1
16942,34,0,1,-1,0.01,1,0.01,1,0,443,1,0,0.8978396678069842,0.10216033219299116,1
