block,resp,theta,previous,contrast,state,stim*contrast,ID,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
16,0,-1,1,0.02,1,-0.02,1,1,7931,0,1,0.4202295904346615,0.5797704095655691,1
16,0,-1,1,0.01,1,-0.01,1,1,7932,0,1,0.41446009006423357,0.5855399099368821,1
16,1,-1,1,0.02,1,-0.02,1,0,7933,1,0,0.4107554232780716,0.5892445767205521,1
16,1,-1,-1,0.01,1,-0.01,1,0,7934,0,0,0.4042483417014534,0.5957516582994848,1
16,0,-1,1,0.01,1,-0.01,1,1,7935,0,1,0.40118844571128626,0.5988115542880595,1
16,1,1,1,0.02,1,0.02,1,1,7936,1,1,0.4001148719900751,0.5998851280089159,1
16,1,1,1,0.02,1,0.02,1,1,7937,1,1,0.39634247615725376,0.6036575238417532,1
16,1,-1,1,0.05,1,-0.05,1,0,7938,1,0,0.3898280993400207,0.6101719006605001,1
16,0,1,1,0.02,1,0.02,1,0,7939,0,0,0.3809049680410639,0.6190950319573768,1
16,1,1,1,0.05,0,0.05,1,1,7940,1,1,0.3757628790383831,0.6242371209611928,1
16,0,-1,1,0.02,0,-0.02,1,1,7941,0,1,0.3682173520385521,0.6317826479622444,1
16,1,-1,-1,0.05,0,-0.05,1,0,7942,0,0,0.36210026565476755,0.6378997343467364,1
16,0,-1,1,0.01,0,-0.01,1,1,7943,0,1,0.36207049382712375,0.6379295061726796,1
16,1,-1,-1,0.05,0,-0.05,1,0,7944,0,0,0.3638679193136968,0.6361320806880574,1
16,0,-1,1,0.05,0,-0.05,1,1,7945,0,1,0.3718337164528907,0.6281662835477245,1
16,0,1,-1,0.01,0,0.01,1,0,7946,1,0,0.3800845684679375,0.6199154315315786,1
16,0,1,1,0.01,0,0.01,1,0,7947,0,0,0.3839239265166846,0.6160760734831692,1
16,1,1,-1,0.05,0,0.05,1,1,7948,0,1,0.3908680437149212,0.609131956284163,1
16,1,-1,-1,0.01,0,-0.01,1,0,7949,0,0,0.398345484626615,0.6016545153735879,1
16,1,1,-1,0.01,0,0.01,1,1,7950,0,1,0.4094089153650947,0.5905910846343599,1
16,1,-1,-1,0.02,0,-0.02,1,0,7951,0,0,0.42294951019770166,0.5770504898018401,1
16,1,-1,1,0.01,0,-0.01,1,0,7952,1,0,0.44137584602379776,0.5586241539777633,1
16,0,1,1,0.01,0,0.01,1,0,7953,0,0,0.4565804942627551,0.5434195057365714,1
16,1,-1,1,0.05,0,-0.05,1,0,7954,1,0,0.4757663264931292,0.5242336735060492,1
16,1,1,1,0.05,0,0.05,1,1,7955,1,1,0.49239535068299833,0.507604649316786,1
16,0,1,-1,0.05,0,0.05,1,0,7956,1,0,0.5066186421517965,0.4933813578478735,0
16,1,1,1,0.02,0,0.02,1,1,7957,1,1,0.5169246874931992,0.4830753125067993,0
16,0,-1,1,0.05,0,-0.05,1,1,7958,0,1,0.5246818468708291,0.4753181531288229,0
16,1,1,-1,0.05,0,0.05,1,1,7959,0,1,0.5331712030156757,0.4668287969842445,0
16,0,-1,1,0.02,0,-0.02,1,1,7960,0,1,0.542625533710288,0.45737446628874473,0
16,1,-1,1,0.01,0,-0.01,1,0,7961,1,0,0.554128521565813,0.44587147843584907,0
16,0,-1,1,0.05,0,-0.05,1,1,7962,0,1,0.5630174352270145,0.43698256477315184,0
16,1,-1,1,0.05,0,-0.05,1,0,7963,1,0,0.5727506583779536,0.42724934162202355,0
16,0,1,-1,0.01,0,0.01,1,0,7964,1,0,0.5805348979596194,0.41946510203919773,0
16,1,1,-1,0.01,0,0.01,1,1,7965,0,1,0.5844114311548805,0.41558856884405115,0
16,0,1,-1,0.02,0,0.02,1,0,7966,1,0,0.5910482517930964,0.40895174820659985,0
16,1,1,-1,0.01,0,0.01,1,1,7967,0,1,0.5938889750825864,0.40611102491601736,0
16,1,-1,1,0.05,0,-0.05,1,0,7968,1,0,0.5994904501750727,0.4005095498250271,0
16,0,1,-1,0.01,0,0.01,1,0,7969,1,0,0.603315061955943,0.39668493804271865,0
16,1,-1,1,0.02,0,-0.02,1,0,7970,1,0,0.6034178913870583,0.3965821086139666,0
16,1,1,-1,0.02,0,0.02,1,1,7971,0,1,0.6013171612580852,0.3986828387423985,0
16,0,-1,-1,0.01,0,-0.01,1,1,7972,1,1,0.601455070796452,0.39854492920414847,0
16,1,1,1,0.05,0,0.05,1,1,7973,1,1,0.5979763117538743,0.4020236882462452,0
16,0,1,-1,0.01,0,0.01,1,0,7974,1,0,0.5927227854247964,0.40727721457670596,0
16,1,1,-1,0.05,0,0.05,1,1,7975,0,1,0.5835613038964288,0.4164386961037698,0
16,0,1,1,0.01,0,0.01,1,0,7976,0,0,0.5754928886024079,0.42450711139632175,0
16,1,-1,1,0.05,0,-0.05,1,0,7977,1,0,0.571141668847427,0.428858331154167,0
16,0,-1,-1,0.02,0,-0.02,1,1,7978,1,1,0.5649058627609927,0.43509413723840173,0
16,0,1,-1,0.05,0,0.05,1,0,7979,1,0,0.5548663113287636,0.44513368867154784,0
16,0,1,-1,0.02,0,0.02,1,0,7980,1,0,0.5410836126141592,0.458916387387105,0
16,0,1,1,0.02,0,0.02,1,0,7981,0,0,0.5226870929272999,0.4773129070738645,0
16,0,-1,-1,0.02,0,-0.02,1,1,7982,1,1,0.5091211364477239,0.4908788635515343,0
16,1,-1,-1,0.05,0,-0.05,1,0,7983,0,0,0.4911128409050481,0.5088871590959603,1
16,1,1,-1,0.02,0,0.02,1,1,7984,0,1,0.480657888782864,0.5193421112176886,1
16,0,-1,1,0.01,1,-0.01,1,1,7985,0,1,0.4722653226184103,0.5277346773802272,1
16,0,-1,1,0.05,1,-0.05,1,1,7986,0,1,0.4661771856193078,0.5338228143789315,1
16,1,-1,-1,0.02,1,-0.02,1,0,7987,0,0,0.4606428074673139,0.5393571925335026,1
16,1,1,1,0.05,1,0.05,1,1,7988,1,1,0.4594290111208109,0.5405709888798828,1
16,1,-1,1,0.01,1,-0.01,1,0,7989,1,0,0.45604034743026545,0.543959652569226,1
16,1,1,-1,0.02,1,0.02,1,1,7990,0,1,0.44990288350990915,0.5500971164894137,1
16,1,-1,-1,0.01,1,-0.01,1,0,7991,0,0,0.44564874776444774,0.5543512522353962,1
16,1,-1,-1,0.05,1,-0.05,1,0,7992,0,0,0.44495947628302396,0.5550405237162916,1
16,1,1,-1,0.05,1,0.05,1,1,7993,0,1,0.4507931605846201,0.5492068394142398,1
16,1,1,-1,0.01,1,0.01,1,1,7994,0,1,0.45733525599859165,0.5426647440032046,1
16,0,1,-1,0.01,1,0.01,1,0,7995,1,0,0.4663660308845074,0.5336339691160066,1
16,1,-1,-1,0.02,1,-0.02,1,0,7996,0,0,0.4710890655571284,0.5289109344434278,1
16,1,1,1,0.05,1,0.05,1,1,7997,1,1,0.48028180266230824,0.5197181973376389,1
16,1,1,1,0.02,1,0.02,1,1,7998,1,1,0.48726650373799407,0.512733496262737,1
16,1,1,-1,0.01,1,0.01,1,1,7999,0,1,0.49170136023212113,0.5082986397668381,1
16,1,1,1,0.01,1,0.01,1,1,8000,1,1,0.49868083820521275,0.5013191617935653,1
17,1,1,1,0.05,0,0.05,1,1,8001,1,1,0.5030553239179492,0.4969446760825012,0
17,1,1,-1,0.01,0,0.01,1,1,8002,0,1,0.5053616716656109,0.4946383283347932,0
17,0,1,-1,0.02,0,0.02,1,0,8003,1,0,0.510216250544795,0.48978374945520553,0
17,1,1,-1,0.02,0,0.02,1,1,8004,0,1,0.5110239190007,0.48897608099951484,0
17,1,1,1,0.05,0,0.05,1,1,8005,1,1,0.5138619005025388,0.48613809949609715,0
17,0,-1,1,0.01,0,-0.01,1,1,8006,0,1,0.5146741700219094,0.4853258299770801,0
17,1,1,-1,0.02,0,0.02,1,1,8007,0,1,0.5178339086798303,0.48216609131850785,0
17,0,1,1,0.02,0,0.02,1,0,8008,0,0,0.5230624010967221,0.47693759890353343,0
17,1,-1,1,0.01,0,-0.01,1,0,8009,1,0,0.5325929628330868,0.4674070371685158,0
17,1,1,1,0.02,0,0.02,1,1,8010,1,1,0.5395037603197658,0.4604962396789688,0
17,0,1,1,0.02,0,0.02,1,0,8011,0,0,0.5440175101058609,0.4559824898940584,0
17,1,-1,1,0.02,0,-0.02,1,0,8012,1,0,0.5528529508115992,0.4471470491881842,0
17,0,-1,-1,0.05,0,-0.05,1,1,8013,1,1,0.5592013530567024,0.4407986469415766,0
17,0,1,1,0.02,0,0.02,1,0,8014,0,0,0.5624648795157217,0.4375351204860614,0
17,1,-1,1,0.02,0,-0.02,1,0,8015,1,0,0.5700428083645168,0.42995719163505774,0
17,1,-1,-1,0.01,0,-0.01,1,0,8016,0,0,0.5752222123057081,0.4247777876950108,0
17,0,-1,-1,0.02,0,-0.02,1,1,8017,1,1,0.5844283718028358,0.4155716281989021,0
17,0,-1,1,0.02,0,-0.02,1,1,8018,0,1,0.5899390756233955,0.4100609243748143,0
17,0,1,-1,0.02,0,0.02,1,0,8019,1,0,0.5975267607673487,0.4024732392316553,0
17,0,-1,1,0.05,0,-0.05,1,1,8020,0,1,0.6013178613275527,0.39868213867132923,0
17,0,-1,1,0.02,0,-0.02,1,1,8021,0,1,0.6060221443018255,0.39397785569902094,0
17,1,-1,1,0.02,0,-0.02,1,0,8022,1,0,0.612824660121486,0.38717533987759245,0
17,1,-1,-1,0.01,0,-0.01,1,0,8023,0,0,0.6174027793445592,0.3825972206540143,0
17,0,-1,-1,0.02,0,-0.02,1,1,8024,1,1,0.6260450127978012,0.37395498720049264,0
17,0,-1,1,0.05,0,-0.05,1,1,8025,0,1,0.6311924034899818,0.36880759651035644,0
17,1,-1,1,0.05,0,-0.05,1,0,8026,1,0,0.6373339619947486,0.3626660380045684,0
17,0,-1,1,0.01,0,-0.01,1,1,8027,0,1,0.6418328323883234,0.35816716761337375,0
17,0,-1,-1,0.02,0,-0.02,1,1,8028,1,1,0.6489922586450935,0.3510077413536062,0
17,0,-1,-1,0.05,0,-0.05,1,1,8029,1,1,0.652817929426053,0.3471820705751927,0
17,1,1,1,0.05,0,0.05,1,1,8030,1,1,0.6539899108665337,0.3460100891321141,0
17,1,1,1,0.05,0,0.05,1,1,8031,1,1,0.6536321274413343,0.34636787255958595,0
17,1,1,1,0.02,0,0.02,1,1,8032,1,1,0.6517414063469436,0.3482585936514874,0
17,1,-1,-1,0.02,0,-0.02,1,0,8033,0,0,0.6479175926561052,0.35208240734467927,0
17,0,-1,-1,0.05,0,-0.05,1,1,8034,1,1,0.6487263810203566,0.35127361897929116,0
17,1,1,1,0.05,0,0.05,1,1,8035,1,1,0.6468760472888194,0.35312395271191765,0
17,0,-1,-1,0.05,0,-0.05,1,1,8036,1,1,0.6434564094699602,0.3565435905317437,0
17,1,1,-1,0.05,0,0.05,1,1,8037,0,1,0.6372987949045973,0.36270120509512405,0
17,1,1,-1,0.01,0,0.01,1,1,8038,0,1,0.6323398028693942,0.36766019713119463,0
17,1,1,-1,0.02,0,0.02,1,1,8039,0,1,0.6301952821124164,0.36980471788884167,0
17,1,1,1,0.05,0,0.05,1,1,8040,1,1,0.6303428092774294,0.36965719072310055,0
17,0,1,1,0.05,0,0.05,1,0,8041,0,0,0.6288651017655253,0.37113489823611,0
17,0,-1,-1,0.05,0,-0.05,1,1,8042,1,1,0.6336938896267434,0.36630611037482963,0
17,1,1,1,0.01,1,0.01,1,1,8043,1,1,0.6357654602677106,0.36423453973389636,0
17,0,-1,1,0.02,1,-0.02,1,1,8044,0,1,0.6357667891187696,0.364233210880988,0
17,1,-1,1,0.05,1,-0.05,1,0,8045,1,0,0.6378813730838218,0.36211862691447133,0
17,0,-1,1,0.05,1,-0.05,1,1,8046,0,1,0.6383956719366685,0.3616043280629941,0
17,1,1,-1,0.02,1,0.02,1,1,8047,0,1,0.6399074196486515,0.3600925803499998,0
17,1,-1,1,0.02,1,-0.02,1,0,8048,1,0,0.6437365845883959,0.35626341541171347,0
17,1,-1,1,0.01,1,-0.01,1,0,8049,1,0,0.6455143829351139,0.35448561706628695,0
17,0,-1,-1,0.02,1,-0.02,1,1,8050,1,1,0.645216320723339,0.354783679277041,0
17,1,1,-1,0.05,1,0.05,1,1,8051,0,1,0.6416395857327422,0.3583604142659727,0
17,0,1,-1,0.01,1,0.01,1,0,8052,1,0,0.6392582060313766,0.36074179396997497,0
17,0,-1,-1,0.02,1,-0.02,1,1,8053,1,1,0.6332881723528709,0.3667118276473323,0
17,0,1,1,0.02,1,0.02,1,0,8054,0,0,0.6238252964828929,0.3761747035164037,0
17,0,1,1,0.02,1,0.02,1,0,8055,0,0,0.6188218571230086,0.38117814287738977,0
17,1,1,-1,0.05,0,0.05,1,1,8056,0,1,0.6181443643882505,0.381855635612353,0
17,1,1,1,0.05,0,0.05,1,1,8057,1,1,0.6186015290220646,0.3813984709775666,0
17,0,-1,1,0.05,0,-0.05,1,1,8058,0,1,0.6173886375285321,0.38261136247078015,0
17,0,-1,-1,0.01,0,-0.01,1,1,8059,1,1,0.617121264198869,0.3828787358007732,0
17,0,-1,-1,0.02,0,-0.02,1,1,8060,1,1,0.6133048906959302,0.3866951093044293,0
17,1,1,-1,0.01,0,0.01,1,1,8061,0,1,0.6059796835482965,0.39402031645009783,0
17,0,-1,1,0.05,0,-0.05,1,1,8062,0,1,0.601467742197748,0.3985322578030319,0
17,0,-1,-1,0.01,0,-0.01,1,1,8063,1,1,0.5978686340892169,0.4021313659114244,0
17,0,1,-1,0.02,0,0.02,1,0,8064,1,0,0.5905603252073159,0.40943967479401516,0
17,1,1,1,0.02,0,0.02,1,1,8065,1,1,0.5792735229344153,0.4207264770667093,0
17,0,1,1,0.01,0,0.01,1,0,8066,0,0,0.5655170428837311,0.4344829571152409,0
17,0,-1,1,0.01,0,-0.01,1,1,8067,0,1,0.5556936969943568,0.4443063030058869,0
17,1,1,1,0.05,0,0.05,1,1,8068,1,1,0.5484302678518654,0.45156973214631657,0
17,1,-1,-1,0.02,0,-0.02,1,0,8069,0,0,0.5391529603052747,0.4608470396959091,0
17,1,1,-1,0.01,0,0.01,1,1,8070,0,1,0.5345294621963895,0.4654705378044341,0
17,0,-1,1,0.01,0,-0.01,1,1,8071,0,1,0.5325267056700158,0.4674732943285891,0
17,1,1,1,0.01,0,0.01,1,1,8072,1,1,0.5329120801045996,0.4670879198941099,0
17,1,1,1,0.01,0,0.01,1,1,8073,1,1,0.5308502224226403,0.4691497775762536,0
17,1,1,-1,0.05,0,0.05,1,1,8074,0,1,0.5263162895618627,0.4736837104376701,0
17,1,-1,-1,0.01,0,-0.01,1,0,8075,0,0,0.522692234792914,0.4773077652087687,0
17,1,-1,-1,0.05,0,-0.05,1,0,8076,0,0,0.5228584472429653,0.4771415527558651,0
17,1,1,1,0.02,0,0.02,1,1,8077,1,1,0.5298275723948072,0.4701724276033811,0
17,1,-1,1,0.02,0,-0.02,1,0,8078,1,0,0.53436851100451,0.46563148899515133,0
17,1,1,1,0.01,0,0.01,1,1,8079,1,1,0.5364457237234087,0.46355427627776924,0
17,0,-1,1,0.05,0,-0.05,1,1,8080,0,1,0.5360867730319114,0.4639132269681461,0
17,1,1,1,0.05,0,0.05,1,1,8081,1,1,0.5364617589470526,0.46353824105381114,0
17,1,1,1,0.05,0,0.05,1,1,8082,1,1,0.534883299892588,0.4651167001063854,0
17,0,-1,1,0.01,0,-0.01,1,1,8083,0,1,0.5313373982087388,0.4686626017930584,0
17,1,1,1,0.05,0,0.05,1,1,8084,1,1,0.5301846330716408,0.4698153669268579,0
17,1,1,1,0.01,1,0.01,1,1,8085,1,1,0.5270529237886995,0.4729470762100703,0
17,1,-1,-1,0.01,1,-0.01,1,0,8086,0,0,0.5214224616486111,0.4785775383528996,0
17,0,-1,1,0.02,1,-0.02,1,1,8087,0,1,0.5196077544557924,0.4803922455434932,0
17,1,1,1,0.05,1,0.05,1,1,8088,1,1,0.5196471418281573,0.4803528581720183,0
17,0,-1,-1,0.05,1,-0.05,1,1,8089,1,1,0.517681326707413,0.4823186732916334,0
17,1,1,-1,0.05,1,0.05,1,1,8090,0,1,0.5125177308957308,0.4874822691051403,0
17,1,1,1,0.02,1,0.02,1,1,8091,1,1,0.5082296168248277,0.49177038317340677,0
17,1,-1,-1,0.05,1,-0.05,1,0,8092,0,0,0.5014532632076529,0.49854673679349015,0
17,1,1,1,0.02,1,0.02,1,1,8093,1,1,0.5014215317875339,0.49857846821226776,0
17,1,1,1,0.01,1,0.01,1,1,8094,1,1,0.49893249388594035,0.5010675061148997,1
17,0,-1,1,0.02,1,-0.02,1,1,8095,0,1,0.4938712335727932,0.5061287664278915,1
17,1,1,1,0.05,1,0.05,1,1,8096,1,1,0.49061439968942955,0.509385600312149,1
17,0,1,1,0.02,1,0.02,1,0,8097,0,0,0.48524411485824365,0.5147558851430636,1
17,0,-1,1,0.05,1,-0.05,1,1,8098,0,1,0.48394952227989596,0.5160504777217175,1
17,1,-1,-1,0.01,1,-0.01,1,0,8099,0,0,0.4832448139743767,0.5167551860272804,1
17,1,-1,1,0.05,1,-0.05,1,0,8100,1,0,0.48621727100422907,0.5137827289956602,1
17,0,-1,1,0.02,1,-0.02,1,1,8101,0,1,0.4870832298182237,0.5129167701819216,1
17,0,-1,-1,0.05,1,-0.05,1,1,8102,1,1,0.48971600740729443,0.5102839925909669,1
17,0,-1,-1,0.02,1,-0.02,1,1,8103,1,1,0.4890981407733906,0.5109018592260557,1
17,0,1,-1,0.01,1,0.01,1,0,8104,1,0,0.4845931485879251,0.5154068514110457,1
17,1,-1,-1,0.05,1,-0.05,1,0,8105,0,0,0.4758336193187284,0.5241663806803264,1
17,0,-1,1,0.01,1,-0.01,1,1,8106,0,1,0.47382022262276824,0.526179777376801,1
17,1,1,-1,0.05,1,0.05,1,1,8107,0,1,0.4740327229850201,0.5259672770146476,1
17,0,-1,-1,0.01,1,-0.01,1,1,8108,1,1,0.47499930229914455,0.5250006976994248,1
17,1,-1,-1,0.01,1,-0.01,1,0,8109,0,0,0.47192267586738873,0.5280773241329586,1
17,1,-1,-1,0.05,1,-0.05,1,0,8110,0,0,0.4724885345021704,0.527511465497902,1
17,1,1,1,0.02,1,0.02,1,1,8111,1,1,0.47972492058326294,0.5202750794184524,1
17,0,-1,-1,0.01,1,-0.01,1,1,8112,1,1,0.4843867838837809,0.5156132161152348,1
17,1,1,-1,0.02,1,0.02,1,1,8113,0,1,0.4850121127603497,0.5149878872410819,1
17,0,-1,-1,0.05,1,-0.05,1,1,8114,1,1,0.48759351756603364,0.5124064824322643,1
17,0,1,1,0.02,1,0.02,1,0,8115,0,0,0.4869188942837712,0.5130811057165371,1
17,1,-1,1,0.02,1,-0.02,1,0,8116,1,0,0.4902982135188335,0.5097017864794715,1
17,0,1,1,0.02,1,0.02,1,0,8117,0,0,0.491096928967751,0.5089030710332951,1
17,1,1,-1,0.05,1,0.05,1,1,8118,0,1,0.49598008147221884,0.5040199185290161,1
17,1,1,-1,0.05,1,0.05,1,1,8119,0,1,0.5016960280156212,0.49830397198515003,0
17,0,1,-1,0.01,1,0.01,1,0,8120,1,0,0.5082663556368072,0.49173364436156175,0
17,0,-1,1,0.05,1,-0.05,1,1,8121,0,1,0.510714193947154,0.4892858060523016,0
17,1,-1,-1,0.01,1,-0.01,1,0,8122,0,0,0.5138300082838066,0.48616999171668385,0
17,0,1,-1,0.01,1,0.01,1,0,8123,1,0,0.5207721761007411,0.4792278239001036,0
17,0,-1,1,0.01,1,-0.01,1,1,8124,0,1,0.5236193881501623,0.47638061184858105,0
17,1,1,1,0.05,1,0.05,1,1,8125,1,1,0.528857741717404,0.4711422582812847,0
17,0,-1,1,0.05,1,-0.05,1,1,8126,0,1,0.5320935967466869,0.4679064032534306,0
17,1,-1,1,0.01,1,-0.01,1,0,8127,1,0,0.5360584277199124,0.4639415722805868,0
17,0,1,-1,0.01,1,0.01,1,0,8128,1,0,0.5375231349525524,0.46247686504598934,0
17,1,1,1,0.02,1,0.02,1,1,8129,1,1,0.5350159819873517,0.4649840180115569,0
17,1,1,1,0.05,1,0.05,1,1,8130,1,1,0.5301304068079802,0.4698695931904729,0
17,1,-1,-1,0.01,1,-0.01,1,0,8131,0,0,0.5232218802501862,0.4767781197494932,0
17,0,-1,-1,0.01,1,-0.01,1,1,8132,1,1,0.5201622589047272,0.4798377410966815,0
17,1,1,-1,0.01,1,0.01,1,1,8133,0,1,0.5131156327715126,0.4868843672289542,0
17,1,1,1,0.02,1,0.02,1,1,8134,1,1,0.5086737628012967,0.4913262371973449,0
17,1,1,1,0.01,1,0.01,1,1,8135,1,1,0.5017419569334701,0.49825804306577515,0
17,1,-1,1,0.05,1,-0.05,1,0,8136,1,0,0.4921506213752188,0.5078493786254784,1
17,1,-1,-1,0.01,1,-0.01,1,0,8137,0,0,0.4803116470983937,0.5196883529002584,1
17,0,-1,-1,0.05,1,-0.05,1,1,8138,1,1,0.47238766777024105,0.527612332231504,1
17,1,-1,-1,0.02,1,-0.02,1,0,8139,0,0,0.4609629878910946,0.5390370121075884,1
17,1,-1,-1,0.02,1,-0.02,1,0,8140,0,0,0.4540799429122882,0.5459200570863543,1
17,1,1,1,0.02,1,0.02,1,1,8141,1,1,0.45152795803071866,0.5484720419693179,1
17,0,-1,1,0.01,1,-0.01,1,1,8142,0,1,0.4463674106435425,0.5536325893577437,1
17,1,1,-1,0.01,1,0.01,1,1,8143,0,1,0.44337180695255446,0.5566281930469068,1
17,0,-1,-1,0.01,1,-0.01,1,1,8144,1,1,0.4427181809236721,0.5572818190752358,1
17,1,1,-1,0.01,1,0.01,1,1,8145,0,1,0.43793444368749235,0.5620655563129973,1
17,0,-1,-1,0.01,1,-0.01,1,1,8146,1,1,0.4354916605271783,0.5645083394725734,1
17,1,1,-1,0.02,1,0.02,1,1,8147,0,1,0.42886846484530905,0.5711315351555362,1
17,1,-1,-1,0.01,1,-0.01,1,0,8148,0,0,0.424067631279383,0.5759323687222548,1
17,1,1,-1,0.02,1,0.02,1,1,8149,0,1,0.4227588524995648,0.5772411475013342,1
17,1,-1,-1,0.02,1,-0.02,1,0,8150,0,0,0.4232055750433298,0.5767944249561151,1
17,0,1,-1,0.01,1,0.01,1,0,8151,1,0,0.42781413047808875,0.5721858695233896,1
17,0,-1,-1,0.05,1,-0.05,1,1,8152,1,1,0.4281580937476596,0.5718419062529881,1
17,0,-1,-1,0.02,1,-0.02,1,1,8153,1,1,0.4251100564192837,0.574889943579717,1
17,1,-1,-1,0.05,1,-0.05,1,0,8154,0,0,0.41798542971377245,0.5820145702862939,1
17,0,-1,1,0.01,1,-0.01,1,1,8155,0,1,0.4172994594809148,0.5827005405174837,1
17,0,-1,1,0.05,1,-0.05,1,1,8156,0,1,0.4186516081165593,0.5813483918828402,1
17,0,1,1,0.05,1,0.05,1,0,8157,0,0,0.4204035195421332,0.5795964804586163,1
17,0,-1,1,0.02,1,-0.02,1,1,8158,0,1,0.4280923589719567,0.5719076410291253,1
17,1,1,1,0.02,1,0.02,1,1,8159,1,1,0.4374529226646116,0.562547077336423,1
17,0,-1,1,0.01,1,-0.01,1,1,8160,0,1,0.4440888190028717,0.5559111809957744,1
17,1,1,1,0.02,1,0.02,1,1,8161,1,1,0.4529519525968166,0.5470480474046576,1
17,1,1,1,0.05,1,0.05,1,1,8162,1,1,0.4591381463747217,0.5408618536237586,1
17,0,1,1,0.01,1,0.01,1,0,8163,0,0,0.46311878676021023,0.5368812132390689,1
17,0,-1,1,0.05,1,-0.05,1,1,8164,0,1,0.470516780007436,0.5294832199940213,1
17,1,1,-1,0.05,1,0.05,1,1,8165,0,1,0.4784921452355242,0.521507854766055,1
17,1,1,1,0.05,1,0.05,1,1,8166,1,1,0.4872747596114998,0.5127252403878209,1
17,1,1,-1,0.01,1,0.01,1,1,8167,0,1,0.4938768179151139,0.5061231820839833,1
17,0,-1,1,0.02,1,-0.02,1,1,8168,0,1,0.503081518069078,0.49691848193038596,0
17,1,-1,-1,0.05,1,-0.05,1,0,8169,0,0,0.5142227710311397,0.4857772289700846,0
17,0,1,-1,0.02,1,0.02,1,0,8170,1,0,0.5330726497395434,0.4669273502605131,0
17,1,1,1,0.02,1,0.02,1,1,8171,1,1,0.5472482770983702,0.4527517229006218,0
17,1,-1,1,0.02,1,-0.02,1,0,8172,1,0,0.558832082684994,0.4411679173151444,0
17,1,1,1,0.02,1,0.02,1,1,8173,1,1,0.5678648215084111,0.4321351784914514,0
17,1,1,1,0.02,1,0.02,1,1,8174,1,1,0.5745447691025605,0.4254552308969674,0
17,1,-1,1,0.01,1,-0.01,1,0,8175,1,0,0.5789483487852891,0.4210516512133341,0
17,1,1,1,0.05,1,0.05,1,1,8176,1,1,0.5809918019735675,0.419008198024771,0
17,0,-1,1,0.01,1,-0.01,1,1,8177,0,1,0.5812266917949552,0.4187733082052514,0
17,0,-1,-1,0.05,1,-0.05,1,1,8178,1,1,0.5839628321288997,0.4160371678723173,0
17,0,1,-1,0.01,1,0.01,1,0,8179,1,0,0.5837556044581639,0.4162443955424519,0
17,1,-1,-1,0.02,1,-0.02,1,0,8180,0,0,0.5797397454031046,0.42026025459843264,0
17,1,1,-1,0.05,1,0.05,1,1,8181,0,1,0.5803086682495798,0.41969133175095563,0
17,0,-1,-1,0.01,1,-0.01,1,1,8182,1,1,0.5819198126222538,0.41808018737847885,0
17,1,-1,1,0.01,1,-0.01,1,0,8183,1,0,0.5798385509984159,0.420161449001522,0
17,1,1,1,0.01,1,0.01,1,1,8184,1,1,0.5753999512109637,0.42460004878976265,0
17,0,-1,1,0.01,1,-0.01,1,1,8185,0,1,0.5686005501661838,0.43139944983397016,0
17,1,1,1,0.05,1,0.05,1,1,8186,1,1,0.5643224891838565,0.4356775108154962,0
17,1,1,-1,0.05,1,0.05,1,1,8187,0,1,0.5581409335911419,0.44185906640724926,0
17,1,-1,-1,0.01,1,-0.01,1,0,8188,0,0,0.5529629967413591,0.4470370032586389,0
17,1,1,1,0.01,1,0.01,1,1,8189,1,1,0.5516628002976093,0.44833719970330166,0
17,1,1,-1,0.02,1,0.02,1,1,8190,0,1,0.5479658385429808,0.4520341614556855,0
17,1,1,1,0.01,1,0.01,1,1,8191,1,1,0.5463989599082738,0.4536010400905391,0
17,0,-1,-1,0.05,1,-0.05,1,1,8192,1,1,0.5424153215832251,0.4575846784177584,0
17,1,1,1,0.05,1,0.05,1,1,8193,1,1,0.5352712482482982,0.4647287517527251,0
17,0,1,1,0.02,1,0.02,1,0,8194,0,0,0.5260744545951768,0.47392554540508086,0
17,0,1,1,0.05,1,0.05,1,0,8195,0,0,0.5211736068370234,0.47882639316128744,0
17,0,-1,-1,0.05,1,-0.05,1,1,8196,1,1,0.5224813846673333,0.4775186153337716,0
17,0,1,1,0.02,1,0.02,1,0,8197,0,0,0.520634902003866,0.479365097994841,0
17,0,-1,1,0.05,1,-0.05,1,1,8198,0,1,0.5229294252099034,0.4770705747911697,0
17,1,-1,1,0.02,1,-0.02,1,0,8199,1,0,0.5259252377880158,0.47407476221266914,0
17,0,1,-1,0.01,1,0.01,1,0,8200,1,0,0.5264453440150623,0.47355465598360535,0
17,1,1,1,0.05,1,0.05,1,1,8201,1,1,0.5229511658154026,0.47704883418636035,0
17,0,-1,-1,0.01,1,-0.01,1,1,8202,1,1,0.5174333075388517,0.4825666924605727,0
17,0,1,1,0.01,1,0.01,1,0,8203,0,0,0.5078332046864785,0.4921667953145886,0
17,0,-1,1,0.05,1,-0.05,1,1,8204,0,1,0.5018516788519862,0.49814832114855084,0
17,0,1,1,0.05,1,0.05,1,0,8205,0,0,0.4965243160812932,0.5034756839199575,1
17,1,1,-1,0.02,1,0.02,1,1,8206,0,1,0.49734991901158776,0.5026500809879232,1
