block,resp,theta,previous,contrast,state,stim*contrast,ID,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
9,0,1,-1,0.1,2,0.1,1,0,4071,1,0,0.9743656921520152,0.025634307847959285,2
9,1,-1,1,0.01,2,-0.01,1,0,4072,1,0,0.9729458470744765,0.027054152924936927,2
9,0,-1,-1,0.1,2,-0.1,1,1,4073,1,1,0.9707789713937388,0.02922102860657867,2
9,1,1,1,0.01,2,0.01,1,1,4074,1,1,0.9717763316061115,0.028223668393381914,2
9,0,1,-1,0.01,2,0.01,1,0,4075,1,0,0.9725425949949293,0.027457405005023052,2
9,1,1,1,0.05,2,0.05,1,1,4076,1,1,0.9719446372272914,0.028055362772796424,2
9,0,-1,-1,0.01,2,-0.01,1,1,4077,1,1,0.9730635787906775,0.026936421209582843,2
9,0,1,-1,0.1,2,0.1,1,0,4078,1,0,0.9740186763192515,0.025981323680943576,2
9,1,1,1,0.01,2,0.01,1,1,4079,1,1,0.9695416926477648,0.030458307352760155,2
9,1,1,1,0.1,2,0.1,1,1,4080,1,1,0.963773938337621,0.03622606166315972,2
9,1,-1,1,0.05,2,-0.05,1,0,4081,1,0,0.9592503659755182,0.040749634024636515,2
9,1,-1,1,0.01,2,-0.01,1,0,4082,1,0,0.9457916027116505,0.05420839728758675,2
9,0,1,-1,0.02,2,0.02,1,0,4083,1,0,0.9198848558914731,0.08011514410813046,2
9,0,1,-1,0.05,1,0.05,1,0,4084,1,0,0.8680197537958376,0.13198024620352394,2
9,0,1,-1,0.05,1,0.05,1,0,4085,1,0,0.7599528102464833,0.24004718975272382,2
9,0,1,-1,0.01,1,0.01,1,0,4086,1,0,0.5379905429138852,0.4620094570865021,2
9,0,-1,1,0.1,1,-0.1,1,1,4087,0,1,0.1098490469869575,0.8901509530122772,1
9,0,-1,1,0.1,1,-0.1,1,1,4088,0,1,0.024448050720943717,0.9755519492793029,1
9,0,-1,1,0.02,1,-0.02,1,1,4089,0,1,0.007326175820983811,0.992673824179757,1
9,0,-1,1,0.05,1,-0.05,1,1,4090,0,1,0.007253451772287489,0.9927465482284732,1
9,1,-1,-1,0.1,1,-0.1,1,0,4091,0,0,0.021678507972262426,0.978321492027077,1
9,0,-1,-1,0.01,1,-0.01,1,1,4092,1,1,0.15615433761427538,0.8438456623862584,1
9,0,-1,1,0.05,1,-0.05,1,1,4093,0,1,0.20548452420693858,0.7945154757932564,1
9,1,-1,1,0.05,2,-0.05,1,0,4094,1,0,0.5775256956212196,0.42247430437867994,2
9,1,1,1,0.05,2,0.05,1,1,4095,1,1,0.7606440040203302,0.23935599597982568,2
9,1,-1,1,0.05,2,-0.05,1,0,4096,1,0,0.8659036836619726,0.1340963163383262,2
9,0,1,-1,0.1,2,0.1,1,0,4097,1,0,0.9170083942370074,0.082991605762143,2
9,1,1,1,0.01,2,0.01,1,1,4098,1,1,0.9348512621843152,0.0651487378154138,2
9,1,-1,1,0.01,2,-0.01,1,0,4099,1,0,0.9401430612410777,0.05985693875809333,2
9,0,1,-1,0.05,2,0.05,1,0,4100,1,0,0.9335869602269448,0.06641303977244362,2
9,0,1,-1,0.05,2,0.05,1,0,4101,1,0,0.9079782997627225,0.09202170023658016,2
9,1,-1,1,0.1,2,-0.1,1,0,4102,1,0,0.8496454356675694,0.15035456433167166,2
9,1,-1,1,0.02,2,-0.02,1,0,4103,1,0,0.7184841539480938,0.2815158460512165,2
9,1,-1,-1,0.02,2,-0.02,1,0,4104,0,0,0.4659183920316321,0.5340816079686387,1
9,0,1,-1,0.01,2,0.01,1,0,4105,1,0,0.4997334925345343,0.5002665074647034,1
9,0,1,-1,0.05,2,0.05,1,0,4106,1,0,0.4672841909758922,0.5327158090236768,1
9,0,-1,1,0.1,2,-0.1,1,1,4107,0,1,0.34486358071760437,0.6551364192830551,1
9,0,1,-1,0.02,2,0.02,1,0,4108,1,0,0.39721197111444134,0.6027880288852014,1
9,1,-1,1,0.05,2,-0.05,1,0,4109,1,0,0.3780013074297135,0.621998692569933,1
9,0,-1,-1,0.02,2,-0.02,1,1,4110,1,1,0.2741063910757681,0.72589360892482,1
9,0,-1,1,0.05,1,-0.05,1,1,4111,0,1,0.05302986205026039,0.9469701379491989,1
9,0,-1,1,0.1,1,-0.1,1,1,4112,0,1,0.014620264186435946,0.9853797358128968,1
9,0,1,1,0.01,1,0.01,1,0,4113,0,0,0.008570217444809148,0.9914297825547014,1
9,1,1,-1,0.05,2,0.05,1,1,4114,0,1,0.022906889349455367,0.9770931106510699,1
9,0,-1,-1,0.05,2,-0.05,1,1,4115,1,1,0.11613086099461589,0.8838691390048662,1
9,0,1,1,0.02,2,0.02,1,0,4116,0,0,0.14402526892307188,0.8559747310769392,1
9,1,1,1,0.01,2,0.01,1,1,4117,1,1,0.4475716477936348,0.5524283522056108,1
9,1,-1,1,0.02,2,-0.02,1,0,4118,1,0,0.6042023967166488,0.3957976032825916,2
9,1,1,1,0.01,2,0.01,1,1,4119,1,1,0.671413565059656,0.32858643494030815,2
9,1,1,1,0.05,2,0.05,1,1,4120,1,1,0.6836537025158608,0.316346297483335,2
9,1,1,1,0.01,1,0.01,1,1,4121,1,1,0.651288493638385,0.34871150636125375,2
9,1,1,-1,0.02,1,0.02,1,1,4122,0,1,0.5562222660294317,0.4437777339701108,2
9,1,1,1,0.01,1,0.01,1,1,4123,1,1,0.6859253183707349,0.3140746816291836,2
9,0,-1,-1,0.1,2,-0.1,1,1,4124,1,1,0.7449971786698943,0.2550028213305765,2
9,1,-1,1,0.05,2,-0.05,1,0,4125,1,0,0.7665444593374665,0.23345554066177734,2
9,0,1,-1,0.02,1,0.02,1,0,4126,1,0,0.739470438569336,0.2605295614308212,2
9,0,-1,-1,0.01,1,-0.01,1,1,4127,1,1,0.6536573773836953,0.3463426226161755,2
9,0,1,-1,0.1,1,0.1,1,0,4128,1,0,0.4774638745575874,0.5225361254425738,1
9,1,1,-1,0.01,1,0.01,1,1,4129,0,1,0.076011936872859,0.9239880631263716,1
9,0,1,1,0.02,1,0.02,1,0,4130,0,0,0.016093342411901482,0.9839066575872963,1
9,1,1,-1,0.05,1,0.05,1,1,4131,0,1,0.010139793747512777,0.9898602062522781,1
9,0,-1,-1,0.1,1,-0.1,1,1,4132,1,1,0.02612262314452372,0.9738773768547967,1
9,1,-1,-1,0.01,1,-0.01,1,0,4133,0,0,0.005580895817586682,0.9944191041820638,1
9,0,1,1,0.1,1,0.1,1,0,4134,0,0,0.002706840668581576,0.9972931593320274,1
9,0,-1,1,0.02,1,-0.02,1,1,4135,0,1,0.004911672953263759,0.9950883270463251,1
9,1,1,-1,0.05,1,0.05,1,1,4136,0,1,0.01729134535289263,0.9827086546469038,1
9,0,-1,1,0.01,1,-0.01,1,1,4137,0,1,0.09187547892597957,0.9081245210747855,1
9,1,-1,1,0.1,1,-0.1,1,0,4138,1,0,0.5556652063320411,0.44433479366883705,2
9,0,1,-1,0.1,2,0.1,1,0,4139,1,0,0.7690345431653293,0.23096545683451022,2
9,1,-1,1,0.05,2,-0.05,1,0,4140,1,0,0.8633060339247539,0.13669396607509643,2
9,1,1,1,0.1,2,0.1,1,1,4141,1,1,0.9071433414131526,0.09285665858743523,2
9,0,1,-1,0.02,2,0.02,1,0,4142,1,0,0.9352335555443149,0.06476644445515144,2
9,0,-1,-1,0.1,2,-0.1,1,1,4143,1,1,0.9464827487558322,0.0535172512443614,2
9,1,-1,1,0.02,2,-0.02,1,0,4144,1,0,0.9537092781439449,0.04629072185608262,2
9,0,-1,-1,0.05,2,-0.05,1,1,4145,1,1,0.9524905792127022,0.04750942078713006,2
9,0,-1,-1,0.01,2,-0.01,1,1,4146,1,1,0.9462067754270549,0.053793224572550334,2
9,0,1,-1,0.05,2,0.05,1,0,4147,1,0,0.9298106387123275,0.07018936128828003,2
9,1,1,1,0.05,2,0.05,1,1,4148,1,1,0.8904957248083248,0.1095042751918749,2
9,1,-1,1,0.02,1,-0.02,1,0,4149,1,0,0.8232321463382704,0.17676785366164646,2
9,0,1,1,0.1,1,0.1,1,0,4150,0,0,0.6909642104415908,0.30903578955767164,2
9,1,1,1,0.1,1,0.1,1,1,4151,1,1,0.8024631867486653,0.1975368132515388,2
9,1,1,1,0.1,1,0.1,1,1,4152,1,1,0.86977897516657,0.13022102483428477,2
9,1,1,1,0.05,1,0.05,1,1,4153,1,1,0.9111965816617834,0.088803418337786,2
9,1,-1,1,0.01,1,-0.01,1,0,4154,1,0,0.9341904392163177,0.06580956078302568,2
9,1,-1,1,0.02,1,-0.02,1,0,4155,1,0,0.9423843221522399,0.057615677847929404,2
9,1,-1,1,0.01,2,-0.01,1,0,4156,1,0,0.9386396171757634,0.061360382824157816,2
9,1,1,1,0.01,2,0.01,1,1,4157,1,1,0.9220446562219161,0.07795534377796613,2
9,1,1,1,0.05,2,0.05,1,1,4158,1,1,0.8873442255930413,0.1126557744076693,2
9,0,-1,-1,0.1,2,-0.1,1,1,4159,1,1,0.8258228867144398,0.17417711328536123,2
9,0,1,1,0.01,1,0.01,1,0,4160,0,0,0.7238596423066436,0.2761403576935364,2
9,0,-1,-1,0.1,1,-0.1,1,1,4161,1,1,0.8306052184454821,0.1693947815545285,2
9,1,1,1,0.02,1,0.02,1,1,4162,1,1,0.8959448487579209,0.10405515124214884,2
9,0,-1,-1,0.05,2,-0.05,1,1,4163,1,1,0.931869138478171,0.06813086152199069,2
9,0,1,-1,0.05,2,0.05,1,0,4164,1,0,0.9536154788976378,0.0463845211022496,2
9,1,-1,1,0.05,2,-0.05,1,0,4165,1,0,0.9626655868371247,0.03733441316337302,2
9,0,1,-1,0.02,2,0.02,1,0,4166,1,0,0.9644480167461739,0.035551983254341904,2
9,1,-1,1,0.05,1,-0.05,1,0,4167,1,0,0.9610550657403027,0.03894493425930699,2
9,0,-1,-1,0.05,1,-0.05,1,1,4168,1,1,0.9495847092887434,0.05041529071095246,2
9,0,-1,-1,0.05,1,-0.05,1,1,4169,1,1,0.9310768144002227,0.06892318560064353,2
9,0,1,-1,0.01,1,0.01,1,0,4170,1,0,0.8990600379476386,0.10093996205202638,2
9,1,1,1,0.01,1,0.01,1,1,4171,1,1,0.8347175767498224,0.1652824232504765,2
9,0,-1,1,0.05,1,-0.05,1,1,4172,0,1,0.715104575782394,0.2848954242182716,2
9,1,-1,1,0.01,1,-0.01,1,0,4173,1,0,0.789484640532701,0.21051535946711447,2
9,1,1,1,0.01,1,0.01,1,1,4174,1,1,0.8156101698846905,0.18438983011493967,2
9,1,1,1,0.05,1,0.05,1,1,4175,1,1,0.8070680289763418,0.19293197102340673,2
9,0,-1,-1,0.1,1,-0.1,1,1,4176,1,1,0.7655151437655852,0.2344848562343128,2
9,0,-1,1,0.05,1,-0.05,1,1,4177,0,1,0.6835013774927188,0.3164986225068092,2
9,0,-1,-1,0.01,2,-0.01,1,1,4178,1,1,0.7983549194239719,0.20164508057649355,2
9,0,1,-1,0.1,2,0.1,1,0,4179,1,0,0.8549511739938058,0.14504882600700186,2
9,1,1,1,0.05,2,0.05,1,1,4180,1,1,0.8648952616078104,0.13510473839280132,2
9,0,1,-1,0.02,2,0.02,1,0,4181,1,0,0.8521082960530151,0.1478917039462095,2
9,1,-1,1,0.05,2,-0.05,1,0,4182,1,0,0.8025773850562453,0.19742261494358795,2
9,0,-1,-1,0.02,2,-0.02,1,1,4183,1,1,0.6888084844535425,0.3111915155466571,2
9,0,-1,1,0.05,2,-0.05,1,1,4184,0,1,0.4736124388900218,0.5263875611097389,1
9,1,1,1,0.01,2,0.01,1,1,4185,1,1,0.49834527188990424,0.5016547281106397,1
9,1,-1,-1,0.02,2,-0.02,1,0,4186,0,0,0.4610713571258882,0.5389286428745048,1
9,1,-1,1,0.1,2,-0.1,1,0,4187,1,0,0.7045642760776245,0.295435723921588,2
9,0,1,-1,0.05,2,0.05,1,0,4188,1,0,0.812706483911332,0.1872935160890552,2
9,0,-1,-1,0.01,2,-0.01,1,1,4189,1,1,0.8583246278988235,0.14167537210173797,2
9,1,1,1,0.01,2,0.01,1,1,4190,1,1,0.8720026213067349,0.12799737869386996,2
9,0,-1,-1,0.01,2,-0.01,1,1,4191,1,1,0.8603332006138281,0.13966679938653048,2
9,0,-1,-1,0.01,2,-0.01,1,1,4192,1,1,0.8175500694098122,0.1824499305901088,2
9,1,1,-1,0.02,2,0.02,1,1,4193,0,1,0.7258927229932988,0.27410727700611254,2
9,0,-1,-1,0.05,2,-0.05,1,1,4194,1,1,0.8431533493415705,0.15684665065789294,2
9,1,-1,1,0.1,2,-0.1,1,0,4195,1,0,0.9107228448815005,0.08927715511866673,2
9,0,1,-1,0.01,2,0.01,1,0,4196,1,0,0.9393685340211865,0.06063146597922942,2
9,1,1,1,0.1,2,0.1,1,1,4197,1,1,0.9527833490576635,0.04721665094226955,2
9,1,1,1,0.01,2,0.01,1,1,4198,1,1,0.9638697720762901,0.03613022792290737,2
9,0,1,-1,0.1,2,0.1,1,0,4199,1,0,0.9712064959128756,0.028793504086271064,2
9,1,-1,1,0.01,2,-0.01,1,0,4200,1,0,0.9715603217144968,0.028439678286117213,2
9,1,1,1,0.05,2,0.05,1,1,4201,1,1,0.9706175691536002,0.029382430846317985,2
9,0,1,-1,0.05,2,0.05,1,0,4202,1,0,0.9709139015225781,0.029086098477925648,2
9,0,1,-1,0.02,2,0.02,1,0,4203,1,0,0.9670021135338942,0.03299788646536322,2
9,1,-1,1,0.05,2,-0.05,1,0,4204,1,0,0.9586193023952848,0.04138069760431482,2
9,0,-1,-1,0.02,2,-0.02,1,1,4205,1,1,0.9403857054195293,0.05961429458084135,2
9,1,1,1,0.1,2,0.1,1,1,4206,1,1,0.9085590995592057,0.09144090044129173,2
9,1,-1,1,0.1,2,-0.1,1,0,4207,1,0,0.8602173868294382,0.139782613170158,2
9,0,-1,-1,0.02,2,-0.02,1,1,4208,1,1,0.7483579029409365,0.2516420970592016,2
9,1,1,1,0.1,2,0.1,1,1,4209,1,1,0.5421209409483909,0.4578790590509236,2
9,1,-1,-1,0.1,2,-0.1,1,0,4210,0,0,0.2019698225660525,0.798030177433866,1
9,1,1,1,0.01,2,0.01,1,1,4211,1,1,0.1956519372411399,0.804348062759052,1
9,1,1,-1,0.1,1,0.1,1,1,4212,0,1,0.12221315715427883,0.8777868428465162,1
9,1,1,1,0.01,1,0.01,1,1,4213,1,1,0.1614789718005465,0.8385210281986082,1
9,1,-1,-1,0.1,1,-0.1,1,0,4214,0,0,0.14041104815604366,0.8595889518443091,1
9,1,-1,1,0.1,1,-0.1,1,0,4215,1,0,0.3329251205772128,0.6670748794221066,1
9,0,-1,-1,0.1,1,-0.1,1,1,4216,1,1,0.3998284683980801,0.6001715316026419,1
9,0,-1,1,0.1,2,-0.1,1,1,4217,0,1,0.409647733502978,0.590352266497339,1
9,0,1,-1,0.02,1,0.02,1,0,4218,1,0,0.6710383745473718,0.32896162545268076,2
9,1,1,1,0.05,2,0.05,1,1,4219,1,1,0.8024977638120597,0.19750223618739152,2
9,1,1,1,0.05,2,0.05,1,1,4220,1,1,0.8771170825425766,0.12288291745697931,2
9,0,-1,-1,0.05,2,-0.05,1,1,4221,1,1,0.9200209878817636,0.07997901211742763,2
9,0,1,-1,0.01,2,0.01,1,0,4222,1,0,0.9449885401012207,0.055011459898820926,2
9,0,-1,-1,0.05,2,-0.05,1,1,4223,1,1,0.9568539676070041,0.043146032393639636,2
9,1,-1,1,0.02,2,-0.02,1,0,4224,1,0,0.9644516270941035,0.03554837290645563,2
9,0,1,-1,0.01,2,0.01,1,0,4225,1,0,0.9672330829932417,0.03276691700634902,2
9,1,1,1,0.05,2,0.05,1,1,4226,1,1,0.9664780275442177,0.033521972455333574,2
9,0,-1,-1,0.1,2,-0.1,1,1,4227,1,1,0.9655314624186514,0.0344685375808608,2
9,0,1,-1,0.1,2,0.1,1,0,4228,1,0,0.9661085436079544,0.03389145639152304,2
9,1,-1,1,0.01,2,-0.01,1,0,4229,1,0,0.9572519767972266,0.042748023201894934,2
9,0,-1,-1,0.01,2,-0.01,1,1,4230,1,1,0.9407511205125468,0.05924887948746811,2
9,1,1,1,0.01,2,0.01,1,1,4231,1,1,0.9103717646649321,0.08962823533432891,2
9,0,-1,-1,0.02,2,-0.02,1,1,4232,1,1,0.8546162710212817,0.14538372897877055,2
9,1,-1,1,0.02,2,-0.02,1,0,4233,1,0,0.7513744610037784,0.24862553899703405,2
9,0,-1,1,0.02,1,-0.02,1,1,4234,0,1,0.5502593790625152,0.44974062093740275,2
9,0,-1,-1,0.05,2,-0.05,1,1,4235,1,1,0.5912759306707711,0.4087240693288236,2
9,1,1,1,0.02,2,0.02,1,1,4236,1,1,0.5792739967063227,0.4207260032937947,2
9,1,1,1,0.05,1,0.05,1,1,4237,1,1,0.5065627178045415,0.4934372821956828,2
9,1,1,1,0.02,1,0.02,1,1,4238,1,1,0.35270891753061095,0.6472910824698689,1
9,1,1,-1,0.01,1,0.01,1,1,4239,0,1,0.05393936993286119,0.9460606300671146,1
9,0,1,1,0.1,1,0.1,1,0,4240,0,0,0.008742131243345018,0.9912578687566075,1
9,1,1,-1,0.05,1,0.05,1,1,4241,0,1,0.0037040868448121054,0.9962959131556541,1
9,0,-1,1,0.05,1,-0.05,1,1,4242,0,1,0.003336484853278675,0.9966635151474684,1
9,1,-1,-1,0.05,1,-0.05,1,0,4243,0,0,0.004919813545084534,0.9950801864544531,1
9,1,1,-1,0.01,1,0.01,1,1,4244,0,1,0.02309105578767003,0.9769089442126325,1
9,0,-1,-1,0.01,1,-0.01,1,1,4245,1,1,0.14276285093654065,0.8572371490632933,1
9,1,1,-1,0.01,1,0.01,1,1,4246,0,1,0.182981415144148,0.8170185848559028,1
9,1,-1,1,0.02,1,-0.02,1,0,4247,1,0,0.5673121883540054,0.4326878116465313,2
9,1,-1,1,0.01,2,-0.01,1,0,4248,1,0,0.7659055621805254,0.2340944378200306,2
9,0,1,-1,0.02,2,0.02,1,0,4249,1,0,0.8704685153779929,0.1295314846219128,2
9,1,-1,1,0.1,2,-0.1,1,0,4250,1,0,0.9240770225155497,0.0759229774841954,2
9,1,-1,1,0.02,2,-0.02,1,0,4251,1,0,0.9461397354779653,0.05386026452163212,2
9,0,-1,-1,0.05,2,-0.05,1,1,4252,1,1,0.9559014268828616,0.04409857311679011,2
9,1,1,1,0.1,2,0.1,1,1,4253,1,1,0.9613332068529828,0.03866679314681241,2
9,1,-1,1,0.02,2,-0.02,1,0,4254,1,0,0.9672867672884934,0.03271323271236832,2
9,1,-1,1,0.01,2,-0.01,1,0,4255,1,0,0.9695795849906886,0.030420415008912773,2
9,1,1,1,0.02,2,0.02,1,1,4256,1,1,0.9697645035343223,0.030235496466282364,2
9,1,1,1,0.05,2,0.05,1,1,4257,1,1,0.9694397872234936,0.03056021277741025,2
9,0,-1,-1,0.05,2,-0.05,1,1,4258,1,1,0.9699396323480214,0.030060367652668927,2
9,0,-1,-1,0.01,2,-0.01,1,1,4259,1,1,0.9710167982554375,0.028983201743928523,2
9,0,1,-1,0.01,2,0.01,1,0,4260,1,0,0.9711074084541431,0.028892591546542525,2
9,1,1,1,0.1,2,0.1,1,1,4261,1,1,0.9692232982471719,0.03077670175257224,2
9,0,-1,-1,0.01,2,-0.01,1,1,4262,1,1,0.9703701260314306,0.029629873968228575,2
9,1,1,1,0.02,2,0.02,1,1,4263,1,1,0.9702750320249913,0.02972496797572665,2
9,0,-1,-1,0.05,2,-0.05,1,1,4264,1,1,0.9698616992499477,0.030138300750203434,2
9,1,1,1,0.05,2,0.05,1,1,4265,1,1,0.9700020859488873,0.029997914051884737,2
9,0,-1,-1,0.01,2,-0.01,1,1,4266,1,1,0.9711613551042411,0.028838644895013404,2
9,1,1,1,0.02,2,0.02,1,1,4267,1,1,0.971390522047443,0.028609477953429833,2
9,0,-1,-1,0.01,2,-0.01,1,1,4268,1,1,0.97172615369192,0.02827384630821044,2
9,0,1,-1,0.01,2,0.01,1,0,4269,1,0,0.9713618678765011,0.02863813212307874,2
9,1,-1,1,0.02,2,-0.02,1,0,4270,1,0,0.9691214041261242,0.030878595874456502,2
9,1,1,1,0.02,2,0.02,1,1,4271,1,1,0.9639712846585053,0.0360287153415353,2
9,1,1,1,0.1,2,0.1,1,1,4272,1,1,0.9559387938699326,0.04406120612925489,2
9,1,-1,1,0.1,2,-0.1,1,0,4273,1,0,0.9467590974895675,0.05324090251110035,2
9,1,-1,1,0.02,2,-0.02,1,0,4274,1,0,0.9189037501634129,0.08109624983652317,2
9,1,-1,1,0.02,2,-0.02,1,0,4275,1,0,0.8651825633373635,0.13481743666179977,2
9,0,-1,-1,0.02,2,-0.02,1,1,4276,1,1,0.7612819045250455,0.23871809547474612,2
9,0,1,1,0.01,2,0.01,1,0,4277,0,0,0.5694835362263976,0.43051646377327923,2
9,0,-1,-1,0.02,1,-0.02,1,1,4278,1,1,0.623120285165712,0.3768797148335586,2
9,1,1,1,0.01,1,0.01,1,1,4279,1,1,0.6204975039609986,0.3795024960384351,2
9,1,-1,-1,0.02,1,-0.02,1,0,4280,0,0,0.5604433928171549,0.4395566071827246,2
9,1,-1,1,0.01,1,-0.01,1,0,4281,1,0,0.7606337829334685,0.23936621706730696,2
9,1,-1,1,0.05,1,-0.05,1,0,4282,1,0,0.8657913364841117,0.13420866351665317,2
9,0,-1,-1,0.01,1,-0.01,1,1,4283,1,1,0.9168189392263234,0.08318106077336608,2
9,0,1,-1,0.1,1,0.1,1,0,4284,1,0,0.9440843064981777,0.055915693501171655,2
9,1,1,1,0.01,2,0.01,1,1,4285,1,1,0.9511938256854896,0.048806174314063935,2
9,1,1,1,0.01,2,0.01,1,1,4286,1,1,0.950958069054023,0.049041930946703394,2
9,1,1,1,0.05,2,0.05,1,1,4287,1,1,0.9432829379073672,0.0567170620921475,2
9,1,1,1,0.02,2,0.02,1,1,4288,1,1,0.9279839212041031,0.07201607879599436,2
9,0,1,-1,0.05,2,0.05,1,0,4289,1,0,0.8973207660920337,0.10267923390829271,2
9,0,-1,-1,0.1,2,-0.1,1,1,4290,1,1,0.8288968816959746,0.17110311830335004,2
9,1,1,1,0.05,2,0.05,1,1,4291,1,1,0.7175542186618502,0.28244578133859166,2
9,0,1,-1,0.01,1,0.01,1,0,4292,1,0,0.5207428543582727,0.47925714564151917,2
9,0,-1,1,0.01,1,-0.01,1,1,4293,0,1,0.13676318559714645,0.863236814402445,1
9,0,1,1,0.05,1,0.05,1,0,4294,0,0,0.084289170442019,0.9157108295575116,1
9,1,1,1,0.02,1,0.02,1,1,4295,1,1,0.14565352759230119,0.8543464724071755,1
9,1,-1,1,0.1,1,-0.1,1,0,4296,1,0,0.14588240076174383,0.8541175992377307,1
9,1,1,-1,0.05,1,0.05,1,1,4297,0,1,0.06877941253964194,0.9312205874607722,1
9,1,-1,1,0.02,1,-0.02,1,0,4298,1,0,0.08789057169953923,0.912109428300398,1
9,0,-1,1,0.1,1,-0.1,1,1,4299,0,1,0.051389443428236016,0.9486105565709634,1
9,0,-1,-1,0.05,1,-0.05,1,1,4300,1,1,0.07738980634204881,0.9226101936575184,1
9,1,1,-1,0.1,1,0.1,1,1,4301,0,1,0.05457014325374327,0.9454298567454774,1
9,1,1,-1,0.02,1,0.02,1,1,4302,0,1,0.10216952467887763,0.8978304753207573,1
9,0,1,-1,0.01,1,0.01,1,0,4303,1,0,0.45331496098316937,0.5466850390163578,1
9,0,-1,-1,0.05,1,-0.05,1,1,4304,1,1,0.6295449697740904,0.37045503022591336,2
9,1,1,1,0.01,2,0.01,1,1,4305,1,1,0.7211682878900876,0.27883171210993263,2
9,0,1,-1,0.01,1,0.01,1,0,4306,1,0,0.7561567810257694,0.24384321897339273,2
9,1,-1,1,0.01,1,-0.01,1,0,4307,1,0,0.7447975287543144,0.25520247124571116,2
9,0,-1,1,0.1,1,-0.1,1,1,4308,0,1,0.6834628633375459,0.31653713666175964,2
9,1,-1,1,0.1,2,-0.1,1,0,4309,1,0,0.8064188235527783,0.1935811764474613,2
9,1,1,1,0.05,2,0.05,1,1,4310,1,1,0.8552425775544649,0.14475742244599885,2
9,0,1,-1,0.1,2,0.1,1,0,4311,1,0,0.8758650311700584,0.1241349688305483,2
9,1,1,1,0.02,2,0.02,1,1,4312,1,1,0.8592268713632374,0.14077312863647298,2
9,1,-1,1,0.02,1,-0.02,1,0,4313,1,0,0.8124528315466557,0.18754716845316632,2
9,0,1,-1,0.02,1,0.02,1,0,4314,1,0,0.7104092372729055,0.2895907627271053,2
9,1,-1,1,0.05,1,-0.05,1,0,4315,1,0,0.5037701205485297,0.49622987945131136,2
9,1,-1,-1,0.1,1,-0.1,1,0,4316,0,0,0.08285323367083547,0.9171467663297828,1
9,0,-1,1,0.1,1,-0.1,1,1,4317,0,1,0.038649268223734844,0.9613507317769889,1
9,0,1,-1,0.01,1,0.01,1,0,4318,1,0,0.049180832391357905,0.9508191676093334,1
9,1,1,-1,0.05,1,0.05,1,1,4319,0,1,0.010456472163683245,0.9895435278358656,1
9,0,-1,1,0.05,1,-0.05,1,1,4320,0,1,0.0043095042287641504,0.9956904957708612,1
9,0,1,1,0.05,1,0.05,1,0,4321,0,0,0.0037147887284748873,0.9962852112723733,1
9,0,-1,1,0.01,1,-0.01,1,1,4322,0,1,0.01105270540540653,0.9889472945942233,1
9,0,1,1,0.05,1,0.05,1,0,4323,0,0,0.05619548239826286,0.9438045176011627,1
9,0,-1,-1,0.1,2,-0.1,1,1,4324,1,1,0.3797610464462926,0.6202389535534298,1
9,1,1,1,0.02,2,0.02,1,1,4325,1,1,0.5677907526249165,0.432209247374535,2
9,1,-1,1,0.02,2,-0.02,1,0,4326,1,0,0.6603416397924466,0.3396583602070433,2
9,1,-1,1,0.01,2,-0.01,1,0,4327,1,0,0.6872636358705468,0.31273636412856964,2
9,1,1,1,0.05,2,0.05,1,1,4328,1,1,0.6621415227789808,0.3378584772201518,2
9,0,-1,-1,0.02,2,-0.02,1,1,4329,1,1,0.5845093128475494,0.41549068715175874,2
9,0,1,1,0.1,2,0.1,1,0,4330,0,0,0.4183291221132283,0.5816708778876039,1
9,1,1,1,0.05,2,0.05,1,1,4331,1,1,0.5066524078990866,0.493347592101592,2
9,0,-1,-1,0.02,2,-0.02,1,1,4332,1,1,0.5318173343816835,0.46818266561906885,2
9,0,-1,-1,0.05,2,-0.05,1,1,4333,1,1,0.49669274581924533,0.5033072541806756,1
9,1,1,1,0.01,1,0.01,1,1,4334,1,1,0.39326671902409993,0.6067332809750032,1
9,0,1,1,0.1,1,0.1,1,0,4335,0,0,0.17576561710912608,0.8242343828915993,1
9,1,1,1,0.1,1,0.1,1,1,4336,1,1,0.1925175998848175,0.8074824001156881,1
9,0,-1,-1,0.05,1,-0.05,1,1,4337,1,1,0.15675174955621224,0.8432482504429273,1
9,1,1,-1,0.1,1,0.1,1,1,4338,0,1,0.049902455395265825,0.9500975446052321,1
9,0,-1,1,0.1,1,-0.1,1,1,4339,0,1,0.03971891311844074,0.9602810868819068,1
9,1,1,1,0.1,1,0.1,1,1,4340,1,1,0.08562501323886129,0.9143749867602544,1
9,1,1,1,0.1,1,0.1,1,1,4341,1,1,0.08416749932335145,0.9158325006774674,1
9,1,-1,-1,0.05,1,-0.05,1,0,4342,0,0,0.03495046646928382,0.9650495335308035,1
9,0,-1,1,0.1,1,-0.1,1,1,4343,0,1,0.058861353333253645,0.9411386466669072,1
9,1,-1,1,0.1,1,-0.1,1,0,4344,1,0,0.20741343189863223,0.7925865681014873,1
9,1,1,1,0.02,1,0.02,1,1,4345,1,1,0.2500558021141588,0.7499441978854352,1
9,0,-1,-1,0.01,1,-0.01,1,1,4346,1,1,0.22931679691956197,0.7706832030806583,1
